word,frequency
спастись,3
спасть,54
спасться,1
спать,182
спаться,2
спектакль,23
спелый,14
сперва,10
спереди,11
спереть,1
спесивый,2
спеть,14
специалист,10
специалистка,1
специально,5
специальность,3
специальный,80
спецкорром,1
спешить,63
спешка,1
спешно,2
спешный,1
спешть,1
спикать,1
спиливать,1
спилить,2
спин,3
спина,70
спинка,18
спираль,7
спирт,4
спиртовка,2
списание,1
списать,552
список,35
списывание,4
списывать,9
спица,10
спич,1
спичечный,2
спичка,27
спланировать,4
сплести,12
сплетаться,1
сплошной,10
сплошь,1
сплюснутый,3
сплюшка,3
сплющить,2
спо,1
спозаранку,1
спозаранок,1
спокойненький,1
спокойно,40
спокойный,26
спокойствие,2
спокон,2
сползать,5
сползти,1
сполна,1
сполоснуть,3
спор,19
спора,2
спорить,38
спориться,1
спорный,1
спороть,1
спорт,25
спортзал,1
спортивный,30
спортсмен,26
спортсменка,1
спорщик,1
спорый,2
спорыш,3
способ,503
способность,11
способный,19
способствовать,2
споткнуться,1
спотыкаться,4
спохватиться,3
справа,64
справедливо,1
справедливость,5
справедливый,1
справиться,13
справка,43
справлять,2
справляться,3
справочник,39
справочный,6
спрайт,1
спрашивать,116
спрашиваться,3
спрессовываться,1
спроектировать,1
спрос,2
спросить,304
спросонок,3
спросонья,2
спрыгнуть,9
спряталис,1
спрятать,46
спрятаться,48
спрячус,1
спрячь,6
спугнуть,4
спуск,2
спускать,1
спускаться,15
спустить,4
спуститься,27
спутать,6
спутник,38
спутница,1
спъча,1
спятить,1
спячка,13
сработать,3
сравнение,54
сравнивать,30
сравниваться,2
сравнимый,1
сравнительно,5
сравнительный,2
сравнить,514
сравниться,1
сравнять,1
сравняться,1
сражаться,2
сражение,5
сразить,1
сразиться,2
сразу,200
срам,3
срамить,1
срастаться,1
срастись,1
среда,25
средиземный,4
среднее,21
средний,28
средство,37
средь,4
срез,4
срезать,9
срисовать,2
сродни,1
сродник,1
сроду,1
срок,14
срочно,15
срочный,6
срубать,1
срубить,2
срывать,8
срываться,3
ссадина,6
ссадить,1
ссия,1
ссора,12
ссориться,9
ссылаться,1
ссыпаться,1
ставень,12
ставить,66
ставиться,35
ставка,1
стадион,16
стадия,3
стадо,22
стайка,15
стакан,82
стаканчик,6
сталкиваться,5
сталь,3
стальной,5
стан,1
стандартный,3
становиться,109
станок,22
станцевать,2
станция,85
старание,2
старательно,8
старательный,2
стараться,58
старенький,3
стареть,5
стареться,1
старик,108
стариков,2
старина,31
старинка,1
старинный,42
стариться,1
старичок,8
старое,26
старорусскихъ,1
старославянский,1
староста,6
старость,8
старт,2
стартовать,4
старуха,14
старухин,2
старушка,16
старшеклассник,2
старший,167
старшина,5
старый,172
стаскивать,1
статус,1
статуэтка,1
статуя,8
стать,1001
статья,9
стачивать,1
стащить,5
стая,36
стаять,1
стбро,1
ств,4
ства,1
ственный,1
ство,8
ствовал,2
ствовать,5
ствол,50
стволик,1
створка,2
стебелек,4
стебель,40
стебельков,2
стебло,3
стегнуть,1
стежок,18
стек,2
стека,2
стекать,11
стекаться,3
стекло,64
стеклышко,2
стеклянный,22
стекляшка,1
стекольщик,2
стеллаж,2
стемнеть,5
стена,167
стенд,4
стенка,20
степ,91
степенно,1
степень,2
степной,14
степь,30
стереть,11
стереться,1
стеречь,7
стерженек,1
стержень,23
стерлядка,1
стерпеть,2
стеснить,1
стеснять,1
стесняться,2
стетя,2
стечение,2
стечь,3
стие,3
стикер,2
стиль,1
стипендия,2
стиральный,4
стирать,6
стираться,1
стирка,4
стискивать,1
стиснуть,1
стить,2
стих,96
стихать,1
стихийный,3
стихнуть,3
стихотворение,237
стихотворный,7
стишок,8
стлать,1
стлаться,4
стлить,1
сто,6
стог,9
стоголов,2
стоголовый,4
стожок,1
стоимость,22
стоить,340
стойка,3
стойло,1
стойт,1
сток,6
стол,279
столб,41
столбец,65
столбик,247
столбуна,1
столбцы,14
столетие,9
столетний,3
столик,15
столица,45
столкновение,2
столкнуть,4
столкнуться,3
столовая,36
столовый,2
столп,1
столпиться,3
столь,6
стольный,1
столяр,15
столярный,2
стома,1
стон,3
стонать,8
стопа,1
стопка,13
стоптаться,1
сторож,35
сторожевой,3
сторожить,9
сторожиться,1
сторожка,3
сторона,723
сторониться,2
сторонка,6
сточный,4
стошнить,1
стоький,1
стоя,11
стоянка,4
стоять,265
стоячий,2
стоящий,16
страда,1
страдание,5
страдать,5
страж,10
стража,10
стражник,3
страз,2
страна,278
страница,211
страничка,8
странник,1
странно,14
странный,22
странствие,2
странствовать,1
странъ,1
страсть,2
стратегический,3
стратегия,2
стратостат,2
страус,10
страусенок,1
страусиный,1
страх,45
страшила,4
страшилище,7
страшно,39
страшный,80
стрекануть,1
стрекач,3
стрекоза,27
стрекозиный,2
стрекотание,1
стрекотать,7
стрела,28
стрелка,116
стрелок,2
стрелочка,7
стрельба,4
стрельнуть,1
стрелять,20
стремглав,1
стремительно,6
стремительный,3
стремиться,10
стремление,2
стригушко,1
стриж,27
стрижиха,1
стрижка,2
стрижонок,1
стрижть,1
стричь,2
стро,1
строгать,8
строгий,25
строго,27
строгость,1
строевыхъ,1
строение,56
строжайше,2
строитель,13
строительный,3
строительство,11
строить,60
строиться,4
строй,14
стройка,3
стройный,8
строка,233
стронуть,1
строфа,6
строч,1
строчка,60
строчный,9
стругать,5
стружка,20
струить,4
струиться,1
струйка,4
струна,9
струнный,3
струсить,7
стручок,2
струя,8
стряпать,1
стрястись,3
стряхивать,1
сту,2
студенец,1
студено,2
студент,19
студенческий,3
студеный,7
студень,1
студия,6
стужа,12
стужайло,1
стук,11
стукать,2
стукнуть,21
стукнуться,4
стул,100
стульчик,7
ступа,2
ступать,11
ступена,1
ступень,21
ступенька,26
ступить,7
ступня,4
стуть,1
стучать,50
стучаться,8
сты,4
стыд,7
стыдить,2
стыдиться,2
стыдно,17
стый,5
стык,3
стынуть,4
сть,2
стюардесса,1
стягивать,2
стягиваться,1
стяна,1
стянка,1
стянуть,1
стянуться,1
суб,2
суббота,24
субботний,1
субботник,4
субъект,2
сувенир,10
суворовец,3
сугрба,1
сугро,1
сугроб,16
суд,26
судак,1
сударь,1
судебный,1
суденышко,1
судить,7
судно,4
судный,2
судомойка,1
судорога,1
судорожно,3
судь,1
судьба,3
судья,5
суеверный,2
суета,2
суетиться,5
суетливый,4
суждение,1
суждено,4
суженый,1
суживаться,1
сузить,1
сук,10
сука,10
сукно,2
суконный,1
сулить,1
султан,1
султанов,1
сума,1
сумасшедший,4
суматоха,2
сумба,1
сумеречно,1
сумерки,3
суметь,20
сумка,55
сумление,1
сумма,616
сумочка,2
сумрак,1
сумрачный,3
сумчатый,4
сумятица,1
сундук,3
сундучок,2
сунок,2
сунуть,26
сунуться,5
суок,2
суп,44
суповой,1
супротивный,5
супруг,1
сурков,1
сурово,9
суровый,27
сурок,20
сусек,2
суслик,5
сустав,4
сутки,97
суточный,3
суф,1
суфлерский,1
суффикс,66
сухарь,5
сухо,7
сухой,68
сухопутный,3
сухофрукты,1
сучить,1
сучка,1
сучковатый,1
сучок,6
суша,28
сушеный,6
сушить,65
сушиться,3
сушка,2
существенный,2
существительное,282
существо,31
существование,4
существовать,58
существуетъ,1
существующий,3
сущий,22
сущность,3
суэцкий,1
сфагнум,3
сфера,4
сформировать,4
сформулировать,16
сфотографировать,8
сфотографироваться,1
схватить,100
схватиться,10
схватка,1
схватывать,1
схема,273
схематический,35
сходить,24
сходиться,4
сходный,11
сходство,27
схожий,1
схоронить,1
схорониться,1
сцапать,1
сцена,26
сценка,7
сцепиться,1
сцепление,1
сциталь,3
счас,2
счастие,43
счастливец,3
счастливо,2
счастливый,24
счастый,1
счесть,8
счет,69
счетный,15
счетчик,1
счеты,6
счисление,3
считалка,10
считать,156
считаться,28
сшибать,1
сшибить,7
сшибиться,1
сшивание,7
сшивать,1
сшивной,1
сшить,33
съд,1
съедать,18
съедение,2
съедобный,24
съежиться,6
съезд,3
съездить,3
съезжалкий,1
съезжать,6
съезжаться,1
съемка,2
съемщик,1
съестной,3
съесть,186
съехать,8
съехаться,1
сыграть,17
сын,102
сынишка,7
сынов,1
сынок,17
сыночек,4
сыпать,4
сыпаться,6
сыпучий,3
сыр,12
сырковый,1
сырник,1
сыро,1
сыроежка,5
сырой,29
сырок,4
сырость,7
сырье,3
сыск,1
сыскать,2
сыскной,1
сытно,2
сытный,1
сытость,1
сытый,10
сыч,2
сыщик,63
сьмо,4
сэкономить,8
сэр,1
сюда,77
сюжет,9
сюрприз,12
сякой,1
сям,2
сяц,1
таб,1
табак,2
табачок,1
таблетка,1
таблица,341
табличка,13
табун,3
табунок,1
табурет,6
табуретка,6
табуреточный,1
тав,1
тавка,1
таврический,1
таежный,2
таз,4
таинственно,3
таинственный,13
таиться,3
тайга,5
тайком,1
тайм,1
тайна,43
тайник,1
тайно,2
тайный,3
тайфун,1
така,1
таковой,30
такса,11
такси,3
таксист,2
таксопарка,2
такт,2
тактика,2
тактильный,7
тактовый,1
талант,3
талантливый,1
талисман,3
талия,2
талый,7
тамбур,1
тамошний,1
танец,51
танин,2
танк,15
танкист,2
танковый,1
танцевальность,1
танцевальный,17
танцевать,39
танцплощадка,1
танцующий,6
тапка,2
тапочки,4
таптывал,1
тара,8
тарабарский,5
таракан,34
тараканий,1
тараканище,4
таракашечка,2
таракашка,1
тараторить,4
тарахтеть,1
таращить,2
тарбыть,1
тарелка,90
тарелочка,2
тарзана,1
тарпан,1
таскать,19
тат,1
татарин,3
татарский,1
тать,1
таха,14
тахта,2
тачанка,4
тачка,20
тащить,39
тащитьпищать,1
тащиться,1
таяние,3
таять,32
тварь,2
твердеть,2
твердить,9
твердо,9
твердолобый,1
твердость,14
твердый,125
тверской,5
тветь,1
твист,1
тво,1
твовать,1
творба,1
творение,1
творец,1
творить,4
твориться,3
творог,10
творожный,1
творческий,12
творчество,15
теарот,1
театр,80
театральный,9
текс,1
текст,1142
текстильный,2
текстовый,76
текучесть,4
текучий,6
текущий,12
телевидение,7
телевизионный,4
телевизор,34
телега,3
телегра,2
телеграмма,28
телеграф,3
телеграфист,1
телеграфный,1
тележка,18
телеить,1
телемокнуть,1
теленок,28
теленочек,5
телепередача,2
телескоп,7
телесный,1
телефон,140
телефонистка,1
телефонный,6
теллурий,2
тело,144
телогрейка,4
телок,2
телочка,2
тель,5
тельный,1
телячий,3
тема,103
тематика,1
темнеть,11
темница,6
темно,36
темнокожий,1
темнота,30
темный,94
темп,5
темперамент,1
температура,60
темя,2
теневой,4
теневыносливый,2
тенистый,5
теннис,10
теннисный,8
тенор,1
тень,81
тенькать,1
тенький,1
теорема,4
теоретик,1
теория,1
тепа,1
тепл,1
тепленький,1
теплеть,1
теплица,2
тепло,144
тепловой,13
теплолюбивый,1
теплота,1
теплоход,8
теплый,166
теребить,1
терем,15
теремок,9
тереть,16
тереться,2
терка,4
термин,5
термит,1
термометр,28
термос,2
терпеливо,5
терпеливый,2
терпение,7
терпеть,15
терра,1
террариум,4
терраса,2
территория,15
тертый,1
терять,32
теряться,1
тес,1
тесать,2
теслить,1
тесло,1
теснить,1
тесно,8
тесноватый,1
теснота,1
тесный,12
тесовый,1
тест,30
тесто,18
тестовый,5
тестопластик,1
тесть,1
тесьма,17
тета,4
тетенька,4
тетерев,7
тетеревиный,1
тетерка,2
тетка,11
тетр,2
тетрадка,10
тетрадный,4
тетрадочка,1
тетрадь,311
тетрас,1
тетя,15
техника,61
технический,7
технолог,5
технологический,45
технология,34
тец,2
течение,54
течь,58
теща,3
тибула,2
тигр,24
тигренок,13
тик,1
тиканье,1
тимошка,2
тимуровец,2
тимуровка,1
тина,7
тип,22
типовой,1
типография,5
тир,4
тире,10
тиски,1
тит,1
титан,1
титло,1
титул,1
тиф,1
тихий,77
тихнуть,4
тихо,56
тихонечко,5
тихонько,16
тихоокеанский,1
тиша,1
тишина,29
тишь,1
тка,1
тканый,4
ткань,187
ткать,4
ткацкий,4
ткачество,2
ткий,2
ткнуть,2
ткнуться,1
тлеть,1
тлячок,1
тне,9
тний,1
тнистый,1
тно,1
тобик,4
тобуса,1
тобусы,2
тов,5
товар,34
товарищ,211
товарный,6
ток,14
токарный,2
токовать,1
токовый,1
тол,1
толк,12
толкануть,1
толкать,13
толкаться,5
толкнуть,9
толкование,12
толковать,2
толковый,30
толком,3
толкотня,1
толкунец,2
толочь,1
толочься,3
толпа,19
толстенный,1
толстенький,10
толстой,20
толстоклювый,1
толстопятый,3
толстый,50
толстяк,8
толченый,1
толчок,10
толща,16
толщина,19
томат,1
томительный,1
томиться,4
томкина,1
томский,3
тон,28
тоненький,33
тоненько,1
тонкий,100
тонко,1
тонконосый,2
тонкость,1
тонна,4
тоннель,4
тонный,2
тонуть,7
топ,9
топать,8
топик,1
топика,12
топить,2
топиться,1
топка,4
топко,2
топливо,8
топнуть,2
тополь,10
топор,24
топоренок,1
топорик,2
топоров,1
топорщить,1
топорщиться,1
топот,3
топтать,5
топь,1
тор,1
торг,2
торговать,2
торговаться,1
торговля,2
торговый,5
тореадор,2
торжественно,3
торжественный,9
тормашки,3
тормоз,6
тормозить,1
тормошить,1
торный,2
торовать,1
торое,1
торопиться,24
торопливо,8
торопливый,4
торопыжка,48
торпеда,1
торпедный,1
торт,33
тортить,18
торф,2
торчать,25
торчком,2
тоска,6
тоскливый,3
тосковать,2
тотчас,14
точ,1
точечный,4
точилка,1
точило,1
точить,10
точка,301
точнее,19
точник,1
точно,65
точность,16
точный,25
тощий,8
тра,5
трава,220
травай,1
травинка,8
травить,1
травка,30
травма,1
травоядный,6
травянистый,12
травяной,1
трагикомедия,1
тради,1
традиционно,1
традиционный,2
традиция,26
традь,3
трактир,2
трактор,18
тракторист,6
тракторный,2
тралебусный,1
трам,3
трамвай,25
трамвайный,1
трамвайчик,4
трамвала,2
трамплин,1
транспорт,34
транспортный,3
трансформера,1
трап,1
трапеза,1
трасса,4
тратить,18
тратиться,1
трафарет,7
трах,10
требование,10
требовать,26
требоваться,28
тревога,19
тревожить,2
тревожиться,1
тревожный,17
трезвон,1
трезвый,1
трель,5
тренажер,13
тренди,4
тренер,1
трение,1
тренировать,1
тренироваться,5
тренировка,13
тренний,1
треня,3
трепанация,2
трепать,5
трепел,1
трепетать,3
трепка,2
треск,13
треска,1
трескаться,3
треснуть,4
третий,328
треть,17
третьеклассник,10
третьеклассница,3
треуголка,4
треугольник,295
треугольничек,2
треугольный,31
треух,1
трехбуквенный,1
трехголовый,4
трехзначный,48
трехколесный,5
трехкомнатный,3
трехкопеечный,1
трехлетка,1
трехлитровый,9
трехрублевый,1
трехсложный,4
трехсотый,2
трехцветной,3
трехцветный,3
трехэтажный,6
трешка,3
трешница,1
трещать,30
трещина,11
трещинка,2
трещотка,5
трибуна,3
трибунал,2
тридевятый,2
тридевять,2
тридесятый,2
тридцатый,2
трижды,8
трико,1
трикотаж,3
трикотажный,9
трилистник,2
трилогия,1
тринадцатый,3
трио,1
триптих,1
тритон,1
тро,1
трогать,23
трогаться,1
троица,1
тройка,22
тройной,3
тройчатый,1
троллейбус,39
троллейбусник,1
троллейбусный,16
тролль,7
тронуть,7
тронуться,6
троп,2
тропа,10
тропик,10
тропинка,41
тропический,45
тропка,1
трос,8
тросик,3
тростинка,2
тростиночка,1
тростник,11
тростниковый,4
трость,1
тротуар,11
трошка,1
трра,1
труба,87
трубач,3
трубить,4
трубка,65
трубный,1
трубочист,4
трубочка,24
трубчатый,1
труд,80
трудиться,32
трудно,49
трудноватый,1
труднопроверять,4
трудность,19
трудный,53
трудовой,3
трудоемкость,1
трудолюбивый,4
трудолюбие,1
трудящийся,2
труженик,3
трус,9
трусик,3
трусить,4
трусишка,8
трусливый,9
трусость,2
трутневой,1
трухлявый,1
трущоба,1
трюк,2
трюм,2
тряпичник,10
тряпка,12
тряпочка,11
трясина,1
трясогузка,1
трясти,8
трястись,8
тряхнуть,1
тсон,1
туалет,3
туба,1
туберкулез,1
тувалет,8
туго,8
тугой,2
туда,76
туесок,1
тужить,2
тужурка,1
туз,1
тузик,6
тузить,2
тук,15
тукан,1
тукать,3
тукнуть,1
туловище,35
тулуп,4
туман,44
туманный,2
тумба,1
тундра,26
тундровый,3
тупик,1
тупиться,1
тупица,1
тупо,1
тупой,33
тупоугольный,11
тур,2
турандот,7
турбаза,1
турбина,2
турецкий,2
турист,49
туристический,3
турникет,1
турнир,6
тусклый,3
тускнеть,1
тутта,1
туфелька,1
туфля,9
туфхцчшщъь,1
тухлый,1
тухнуть,1
туча,51
тучка,36
тушение,2
тушить,6
тушка,2
тушканчик,4
тушь,7
тчк,3
тщательно,5
тщательность,1
тщательный,1
тщетно,3
тыкать,3
тыкаться,1
тыква,117
тыквочка,28
тысяча,105
тысячелапка,3
тысячелетие,2
тысяченожка,10
тычковский,3
тычок,10
тьма,17
тэк,1
тэкэ,2
тюбетейка,1
тюбик,76
тюк,6
тюлевый,1
тюлений,1
тюлень,17
тюльпан,30
тюменский,2
тюп,66
тюпаета,5
тюпать,1
тюпеть,3
тюпка,10
тюпкина,1
тюремный,10
тюремщик,15
тюрра,3
тюрьма,66
тюфяк,1
тявкать,1
тяготение,4
тяжеленький,1
тяжелеть,1
тяжелехонький,1
тяжело,17
тяжелый,79
тяжесть,13
тяжкий,3
тяжко,2
тянитолкать,3
тянутый,3
тянуть,20
тянуться,31
тяпнуть,1
тят,1
убавить,1
убавиться,1
убаюкивать,3
убегать,11
убедительный,1
убедить,3
убедиться,32
убежать,58
убеждать,1
убежденный,1
убежище,9
уберечься,1
уби,1
убивать,6
убиваться,2
убийца,2
убирать,24
убираться,8
убитый,3
убить,10
убиться,3
убор,4
уборка,7
уборочный,1
убоюся,1
убояться,1
убранство,3
убрать,37
убраться,4
убывание,16
уважаемый,16
уважать,14
уважение,7
уважительно,2
увезти,6
увековечить,1
увеличение,29
увеличивать,10
увеличиваться,15
увеличительный,5
увеличить,105
увеличиться,12
уверенно,4
уверенный,6
уверить,5
увернуться,3
увертываться,1
увертюра,1
уверять,7
увеселение,1
увести,9
увидать,36
увидеть,432
увидеться,3
увильнуть,1
увлажнение,1
увлекательно,1
увлекательный,5
увлекать,4
увлекаться,1
увлечение,4
увлечься,4
уводить,2
увозить,4
увозть,1
уволить,1
уволиться,1
увядание,2
увядать,9
увязнуть,3
угадать,11
угадывать,2
угарный,1
углекислый,6
угловой,1
углубиться,1
углубление,18
углубленный,1
углублять,1
угнаться,2
угнетатель,1
уго,1
уговаривать,9
уговор,1
уговорить,8
угодить,9
угодник,1
угодный,21
угодье,1
угождение,2
угол,306
уголек,3
уголовный,4
уголок,35
уголочек,3
уголь,24
угольник,51
угольный,2
угольщик,1
угомонить,1
угомониться,1
угонять,1
угорек,1
угорелый,1
угореть,1
угостить,14
угощать,11
угощаться,4
угощение,12
угрожать,9
угрожающе,2
угроза,8
угрызение,1
угрюмо,3
угрюмый,3
удав,9
удаваться,8
удаление,1
удаленность,1
удалец,1
удалить,5
удалиться,6
удалой,3
удалый,1
удаль,2
удаляться,7
удар,26
ударение,140
ударить,45
удариться,4
ударный,88
ударять,4
ударяться,1
удаться,59
удача,8
удачно,6
удачный,6
удваивать,2
удвоение,1
удвоенный,27
удвоить,2
уделить,1
удержать,8
удержаться,15
удерживать,7
удерживаться,1
удивительно,12
удивительный,38
удивить,8
удивиться,69
удивление,25
удивленно,4
удивленный,4
удивлять,6
удивляться,13
удила,2
удирать,8
удить,5
удк,1
удлиненный,1
удлинять,1
удобно,51
удобный,102
удобрение,5
удобрить,1
удобрять,2
удобство,10
удовлетворение,2
удовольствие,31
удовольствоваться,3
удод,2
удостовериться,4
удостоить,1
удостоиться,1
удочк,1
удочка,10
удрать,11
удручающий,1
уединение,1
уединенный,1
уезд,3
уезжать,4
уехать,30
уехач,4
ужалить,5
ужас,27
ужасно,13
ужасный,17
ужжжжжжжасно,1
ужин,34
ужинать,10
ужо,2
узел,32
узелковый,3
узелок,12
узенький,7
узкий,34
узко,1
узнавать,44
узнать,552
узник,1
узор,69
уйма,1
уйти,120
указ,3
указание,8
указанный,23
указатель,12
указательный,2
указать,168
указка,1
указочко,1
указывать,75
указываться,1
укатиться,1
укачать,1
уклад,1
укладка,1
укладывание,5
укладывать,10
укладываться,3
уклон,8
уклониться,2
уклончиво,2
укол,5
уколоть,1
уколоться,2
укор,2
укоризна,1
укоротить,3
укорять,1
украдавать,1
украдкой,4
украинец,2
украсить,53
украсть,18
украшать,35
украшаться,1
украшение,73
укрба,1
укрепить,4
укрепление,1
укреплять,5
укрепляться,1
укромный,4
укроп,5
укротитель,5
укрывать,2
укрываться,1
укрытие,5
укрытый,1
укрыть,8
укрыться,4
уксус,1
укус,2
укусить,13
укутывать,1
ула,1
уладить,1
улан,1
улей,4
улетать,47
улететь,51
улечься,10
улизнуть,1
улита,1
улитка,23
улица,262
уличный,3
улов,7
уловимый,2
уловка,1
уложить,17
улочка,1
улучить,1
улучшатель,13
улучшательница,17
улучшательный,1
улучшать,18
улучшаться,1
улучшение,30
улучшить,15
улучшиться,2
улы,1
улыбаться,24
улыбка,26
улыбнуться,28
улыбочка,1
улья,18
ульяницкий,1
уля,10
умаливать,1
уматываться,1
умело,1
умелый,5
умение,29
уменьшать,52
уменьшаться,11
уменьшение,12
уменьшительный,9
уменьшить,67
уменьшиться,11
умеренно,1
умеренный,25
умереть,39
умерший,1
уместиться,6
уместно,3
уместный,2
уметь,183
умещаться,11
умилостивить,1
умильно,2
умильный,1
умирать,7
умиротворенный,1
умка,7
умненький,2
умнеть,1
умница,7
умножать,18
умножаться,1
умножение,259
умножить,50
умный,43
умолить,1
умолкать,2
умолкаючи,1
умолкнуть,5
умолчать,2
умолять,11
умоляющий,2
умориться,2
умственно,2
умчаться,11
умывальник,11
умывание,2
умывать,2
умываться,9
умыть,4
умыться,11
унести,35
универмаг,2
универсальный,3
университет,4
унижение,1
униженно,2
унизительно,1
уникальный,10
униматься,2
уничтожать,7
уничтожение,1
уничтожить,4
уносить,14
уноситься,1
унывать,1
уныло,3
унылый,4
уныние,1
унять,1
уняться,1
упавший,5
упад,3
упаковка,16
упаковочка,1
упаковочный,3
упаковывать,1
упасть,98
упереть,1
упереться,9
упирать,1
упираться,3
уплатить,2
уплачивать,1
уплотняться,1
уплыть,3
упоение,1
уползти,4
упоминание,1
упоминаться,1
упомнить,1
упомянуть,1
упорно,1
упорный,1
упорство,1
упорядочить,1
употребить,97
употребление,22
употреблять,31
употребляться,47
упр,11
управитель,1
управление,4
управлять,13
управляться,2
упражнение,69
упражняться,10
упрашивать,3
упрек,4
упросить,1
упругий,2
упругость,3
упряжка,2
упряжь,1
упрямец,1
упрямо,3
упрямство,1
упрямый,2
упрятать,2
упускать,1
упустить,2
ура,19
уравнение,206
уравновесить,6
уравновешивать,1
ураган,11
ураганный,2
уразуметь,2
уральский,3
уран,3
уровень,13
уродиться,2
урожай,45
урожайность,1
урожайный,3
урок,168
уронить,7
урочный,2
урфин,1
урчание,1
уса,2
усадить,5
усаживаться,1
усама,2
усатый,7
усач,5
усваивать,3
усвоить,1
усердно,5
усердный,2
усесться,20
усеять,2
усидеть,1
усик,6
усиленно,4
усиливаться,1
усилие,8
усилить,2
усилиться,1
усище,1
ускакать,5
ускользнуть,4
ускорить,4
ускорять,2
условие,200
условиться,1
условленный,1
условный,22
усложнять,3
усложняться,1
услуга,5
услужить,1
услужливый,1
услыхать,11
услышать,104
усмехнуться,9
усмешка,1
усмотрение,1
уснуть,13
усов,7
усовершенствование,2
усовершенствовать,7
успеваемость,6
успевать,9
успенский,6
успеть,73
успеться,1
успех,15
успешно,4
успешный,4
успокаивать,9
успокаиваться,3
успокоить,8
успокоиться,19
уста,1
уставать,5
уставить,1
уставиться,5
устало,1
усталость,3
усталый,6
устанавливать,9
устанавливаться,2
установить,40
установиться,3
установка,2
установление,1
установленный,1
устаревший,3
устать,27
устлать,2
устно,122
устный,55
устой,1
устойчивость,1
устойчивый,3
устоять,2
устраивать,16
устраиваться,2
устранить,1
устрашалисить,1
устрашение,1
устрашиться,1
устремить,4
устремиться,1
устремляться,2
устроенный,10
устроить,56
устроиться,4
устрой,2
устройство,93
уступ,2
уступать,2
уступить,3
устье,10
устьице,1
усыпать,2
усыпить,2
утаить,1
утащить,8
утварь,2
утвердительно,1
утверж,2
утверждать,11
утверждение,170
утема,1
утенок,27
утеныш,1
утепление,2
утеплить,1
утеплять,3
утереться,1
утес,5
утеха,1
утечка,3
утечь,2
утешалисить,1
утешатися,1
утешать,4
утешаться,2
утешение,2
утешить,3
утешиться,2
ути,6
утиль,1
утиный,1
утирать,2
утихать,1
утихнуть,5
утихомирить,1
утка,62
уткнуть,2
уткнуться,6
утконос,4
утконосый,1
утн,1
утолить,2
утолстить,4
утолять,1
утомительно,2
утомительный,1
утомленный,4
утомлять,2
утонуть,12
утопать,4
утопить,1
утопиться,1
утоптать,1
уточка,5
уточнение,4
уточнить,42
уточнять,17
утприродный,1
утрата,3
утратить,1
утренний,17
утречком,1
утрися,2
утро,231
утруждать,1
утыкать,1
утыкаться,1
утю,1
утюг,23
утюговый,1
утяжелять,1
уха,5
ухаб,4
ухаживать,19
ухать,2
ухват,1
ухватить,7
ухватиться,6
ухитряться,1
ухмыляться,1
ухнуть,1
ухо,128
уход,8
уходить,57
ухудшать,1
ухудшение,1
ухудшить,1
уцелеть,4
уцепиться,8
учас,1
участвовать,48
участие,33
участиться,1
участливо,1
участливый,1
участник,22
участница,1
участок,68
участь,4
уче,1
учеба,9
учебник,171
учебный,32
учение,31
ученик,184
ученица,13
ученический,1
ученость,1
ученый,146
ученьяхъ,1
учесть,8
учет,7
учетчица,1
училище,1
учинить,1
учитель,79
учительница,43
учительский,3
учитеница,1
учитывать,9
учить,68
учиться,217
учтивость,1
учтивый,3
ушанка,1
ушастенький,1
ушатый,1
ушибить,6
ушибиться,2
ушинский,11
ушинскома,2
ушиный,1
ушк,1
ушко,11
ущелие,5
ущерб,1
уют,4
уютный,9
уяснить,1
фабель,1
фабрика,19
фагот,3
фазан,1
файл,28
факел,2
факт,34
фактура,5
факультет,1
фальшивить,2
фальшивый,1
фальшь,1
фамилия,68
фанера,2
фанерный,2
фант,1
фантазер,1
фантазировать,3
фантазия,8
фантаст,1
фантастика,2
фантастический,7
фантик,7
фара,4
фараон,1
фарт,1
фартук,7
фарфор,2
фарфоровый,4
фарш,2
фасад,1
фасолин,1
фасолинк,8
фасоль,19
фауна,2
фашизм,2
фашист,3
фашистский,1
февральский,1
федерация,18
фейерверк,7
фекс,3
фельдшерица,1
фенологический,11
ферма,7
фермер,10
фессора,1
фестиваль,2
фехтование,1
фея,1
фиалка,8
фиалковый,1
фига,1
фигура,361
фигурист,6
фигурка,96
фигурный,8
физик,4
физика,1
физиономия,3
физический,9
физическия,1
физкультура,3
фикс,1
фикус,1
филей,1
филигранный,1
филин,5
филипенковский,1
философ,1
фильм,10
фильтр,1
фильтровальный,1
фильтрование,2
филя,1
финал,1
финальный,2
финик,1
финиш,6
финишный,1
финский,2
финтер,2
фиолето,1
фиолетовый,27
фисташковый,2
фита,1
фитилек,1
фить,4
фическома,1
фишка,16
флаг,45
флажок,36
флакон,1
флакончик,1
фланель,2
флейта,18
флейтист,1
флизелина,4
фломастер,17
флора,1
флот,16
флотилия,2
флотский,1
флэш,4
флюгарка,1
флюгер,4
фляжка,1
фойе,1
фокус,4
фокусник,3
фольга,50
фольклор,1
фомка,31
фон,25
фонарик,43
фонарь,21
фонетика,1
фонтан,30
форзац,6
форма,406
формально,2
формальный,1
формация,1
форменный,3
формирование,1
формировать,1
формообразование,4
формула,1
формулировка,4
фортепьянный,3
форточка,6
фото,7
фотоальбом,2
фотоаппарат,11
фотогра,1
фотограф,3
фотографировать,3
фотографический,1
фотография,121
фрагмена,1
фрагмент,9
